-0.013265204383060336,-0.2682758253067732,0.09444238618016243,1.1855389378540218,1.8690811930832432,3.3310081086350576,-0.21830858564405903,0.06470716077412206,-0.009264906088531782
-0.015065986168337986,-0.08351264800876379,0.09225627593696117,1.2660894105804903,2.135514212057496,3.7088989058909165,-0.040661671463459614,0.34593333595918185,-0.054743023876778645
-0.015327684523072094,0.05415322910994291,0.08139041438698769,1.0627677494617582,1.3889878080830864,3.21358575036579,0.11070724926220335,0.3880159110598666,0.23609953709162074
-0.02004688064334914,-0.2309274859726429,0.027277646586298943,1.4479049642814066,1.6993904810851372,3.2805201948326532,-0.3659831627642558,0.11829157542871083,0.05012796196158348
-0.02055145089252619,-0.028523710556328297,-0.059808146208524704,0.7792172317657171,1.4949244258211394,3.030548115661911,-0.06060010588789797,0.5030178329689825,-0.1797251581013729
-0.024578866112278774,-0.11406654492020607,-0.26690344884991646,1.1984785104753968,1.330446384922502,2.376008857307213,-0.004175186742913285,0.07513829210978488,0.05095227310099947
-0.02765578802791424,-0.020397577434778214,0.016726642847061157,1.1395697698384293,1.2328393779675713,2.726329582498537,-0.10184001115147388,-0.02065873854872737,0.05136980205914916
-0.03593322532833554,-0.361673996783793,0.08111335337162018,1.341647525085665,1.4918021561379806,3.402393840263499,0.009912777123695024,0.15813408707872992,0.03555821842955583
-0.054981132270768285,0.020442661829292774,-0.044895024970173836,1.593374702764155,2.0460247120715054,3.812682492287258,-0.1324668183840382,0.30643693456810595,-0.2731501812293548
-0.06013555364916101,-0.19413916021585464,0.3109654225409031,1.4771702951574583,1.532930758010744,3.9076962566043734,0.1271377542476598,0.15010711580322117,-0.17306220398437136
-0.06570797291351482,-0.18187096994370222,0.050969790667295456,1.6469997937177077,2.025333949339745,3.382083465612519,-0.06067303117801816,0.35076153524294124,-0.034287458858573296
-0.06609912689600606,0.03472704906016588,0.024785077199339867,1.1871097412420422,1.4689423446220506,2.6647566007310535,-0.13036345129324878,0.15061509922544333,0.061962303241686535
-0.07493690968840383,-0.33245684020221233,0.010723238810896873,1.6614904198517375,2.3856423565159854,3.8375635745642485,-0.1380221167433505,0.22650165256763416,0.048919136826472226
-0.07760829315520823,-0.2748443461023271,0.11251255311071873,1.5830573579507004,2.043443242078021,3.3573324758654723,0.037884825172193125,0.22596480760703833,-0.13155020339220902
-0.07772042817668989,0.020943851210176945,-0.018399544060230255,1.6094430706545304,1.7754324727293387,3.33526347092393,-0.09801220297594532,0.2826218881039257,-0.1201429083879973
