C9_AISLE9,C13_COFFEE,0.058823529411764705,1,1,3,2600
C13_COFFEE,C13_COFFEE,0.9689922480620154,2,6,3,656
C10_AISLE10,C10_AISLE10,0.9606608143063385,2,24,3,1478
C13_COFFEE,C13_COFFEE,0.369843701367117,1,1,3,2611
C7_AISLE7,C7_AISLE7,0.9511276365817275,9,13,3,852
C9_AISLE9,C9_AISLE9,0.9597706464740676,28,29,3,1516
C4_AISLE4,C4_AISLE4,0.9566151363994805,14,20,3,567
C10_AISLE10,C10_AISLE10,0.9689922480620154,3,24,3,50
C6_AISLE6,C6_AISLE6,0.9689921661868595,10,13,3,3295
C7_AISLE7,C13_COFFEE,0.24763873029126834,2,2,3,738
C16_FLEX_BTM,C16_FLEX_BTM,0.9689922462480005,3,30,3,1127
C16_FLEX_BTM,C16_FLEX_BTM,0.9672120588610432,4,20,3,2409
C9_AISLE9,C9_AISLE9,0.9689922480620154,2,26,3,174
C16_FLEX_BTM,C16_FLEX_BTM,0.9689922480620154,1,34,3,1151
C3_AISLE3,C4_AISLE4,0.4900806104158682,21,21,3,1840
C11_CONF_BTM,C11_CONF_BTM,0.671849418796546,14,14,3,2184
C9_AISLE9,C9_AISLE9,0.9689328500822051,2,28,3,1522
C14_PLEA,C14_PLEA,0.8117188145360258,21,21,3,2099
C7_AISLE7,C4_AISLE4,0.6291012940542295,18,18,3,476
C7_AISLE7,C7_AISLE7,0.961921367685134,3,15,3,886
C15_MTG,C15_MTG,0.9603271535093854,7,25,3,2106
C16_FLEX_BTM,C16_FLEX_BTM,0.9624235558845918,17,25,3,2470
C12_CONF_TOP,C12_CONF_TOP,0.9529290058906837,10,15,3,1261
C8_AISLE8,C7_AISLE7,0.9530457090903689,4,12,3,3186
C6_AISLE6,C6_AISLE6,0.9689920354985324,12,12,3,3277
C6_AISLE6,C6_AISLE6,0.9557586844363183,6,9,3,3265
C2_AISLE2,C2_AISLE2,0.9591016286126987,16,22,3,2840
C14_PLEA,C14_PLEA,0.9634417879809224,15,22,3,2379
C10_AISLE10,C10_AISLE10,0.9663201077346307,4,22,3,18
C3_AISLE3,C3_AISLE3,0.9625196876155442,22,22,3,349
C12_CONF_TOP,C12_CONF_TOP,0.652745844553338,15,15,3,2233
C1_AISLE1,C1_AISLE1,0.886247663622557,15,15,3,230
C14_PLEA,C14_PLEA,0.9689530299462639,3,25,3,2386
C7_AISLE7,C7_AISLE7,0.9600846016574639,13,16,3,535
C8_AISLE8,C8_AISLE8,0.9630057796369039,12,19,3,3165
C8_AISLE8,C8_AISLE8,0.957786678575711,6,22,3,1591
C7_AISLE7,C13_COFFEE,0.24763873029126834,2,2,3,736
C15_MTG,C3_AISLE3,0.9383051246776591,20,20,3,2890
C16_FLEX_BTM,C16_FLEX_BTM,0.9519833120151316,5,29,3,1137
C9_AISLE9,C8_AISLE8,0.6746154102000189,21,21,3,1618
C10_AISLE10,C10_AISLE10,0.8094633250951202,27,27,3,3041
C15_MTG,C15_MTG,0.9689583944470658,22,24,3,2159
C16_FLEX_BTM,C16_FLEX_BTM,0.9689922480620154,2,28,3,1098
C7_AISLE7,C7_AISLE7,0.9680539033650828,11,14,3,1633
C6_AISLE6,C6_AISLE6,0.9627908025204592,7,14,3,904
C6_AISLE6,C6_AISLE6,0.9574197185178289,6,14,3,907
C5_AISLE5,C5_AISLE5,0.9689523537585164,12,18,3,1757
C5_AISLE5,C5_AISLE5,0.9680860653834745,5,11,3,1745
C7_AISLE7,C8_AISLE8,0.8201080062379347,18,18,3,3151
C3_AISLE3,C3_AISLE3,0.6470103497338173,23,23,3,1875
C1_AISLE1,C1_AISLE1,0.9651999564040227,20,21,3,2031
C16_FLEX_BTM,C16_FLEX_BTM,0.9683891021572218,4,29,3,2474
C16_FLEX_BTM,C16_FLEX_BTM,0.9584669930581902,6,30,3,1116
C17_FLEX_TOP,C17_FLEX_TOP,0.9604215729492539,13,25,3,995
C8_AISLE8,C8_AISLE8,0.8576017714045836,24,24,3,1571
C15_MTG,C15_MTG,0.9689512312684085,2,29,3,2326
C12_CONF_TOP,C11_CONF_BTM,0.9133278896366599,19,19,3,2211
C1_AISLE1,C1_AISLE1,0.8776927211728718,19,19,3,2812
C4_AISLE4,C4_AISLE4,0.9680921328158218,13,17,3,1830
C9_AISLE9,C9_AISLE9,0.9563458710183277,12,25,3,87
C3_AISLE3,C4_AISLE4,0.8206306384973707,23,23,3,1818
C8_AISLE8,C8_AISLE8,0.9640337687218776,10,22,3,3147
C11_CONF_BTM,C11_CONF_BTM,0.5137371387408797,12,12,3,2203
C14_PLEA,C2_AISLE2,0.5764488214426816,19,19,3,2873
C6_AISLE6,C6_AISLE6,0.6925807436373213,11,11,3,944
C4_AISLE4,C4_AISLE4,0.9531483755143759,14,23,3,548
C5_AISLE5,C5_AISLE5,0.9680793083730023,7,13,3,1784
C8_AISLE8,C13_COFFEE,0.25666868350634214,1,1,3,613
C2_AISLE2,C2_AISLE2,0.950801992159851,10,20,3,291
C7_AISLE7,C7_AISLE7,0.9657740039678882,8,19,3,1625
C10_AISLE10,C10_AISLE10,0.9631753508093255,5,25,3,3058
C13_COFFEE,C13_COFFEE,0.7956092648933476,2,2,3,2585
C16_FLEX_BTM,C16_FLEX_BTM,0.9072151416563035,30,30,3,1174
C10_AISLE10,C10_AISLE10,0.9689922480620154,1,25,3,3018
C15_MTG,C3_AISLE3,0.7120475809800821,19,19,3,2898
C7_AISLE7,C7_AISLE7,0.9682920587122573,11,15,3,859
C7_AISLE7,C6_AISLE6,0.9644417579436547,10,14,3,1704
C15_MTG,C15_MTG,0.9689512312684085,2,29,3,2329
C9_AISLE9,C9_AISLE9,0.961945711938812,16,29,3,1547
C10_AISLE10,C10_AISLE10,0.9516889450672568,12,19,3,41
C14_PLEA,C14_PLEA,0.9500000708269085,15,21,3,1366
C7_AISLE7,C4_AISLE4,0.9447516411050628,18,18,3,474
C14_PLEA,C14_PLEA,0.962818697626721,10,20,3,2078
C5_AISLE5,C5_AISLE5,0.9661531855187412,4,12,3,1774
C14_PLEA,C14_PLEA,0.9353539330673692,23,23,3,2051
C1_AISLE1,C1_AISLE1,0.9689752608173078,3,14,3,207
C16_FLEX_BTM,C16_FLEX_BTM,0.9591197652463261,2,29,3,2518
C15_MTG,C15_MTG,0.9689733872406475,25,27,3,2144
C1_AISLE1,C1_AISLE1,0.9689922480620154,2,22,3,2793
C11_CONF_BTM,C11_CONF_BTM,0.968667683139513,5,13,3,2175
C6_AISLE6,C6_AISLE6,0.7418446756113495,11,11,3,945
C4_AISLE4,C4_AISLE4,0.9635825302635537,9,22,3,428
C11_CONF_BTM,C11_CONF_BTM,0.7658736182259563,15,15,3,2170
C8_AISLE8,C13_COFFEE,0.25666868350634214,1,1,3,638
C5_AISLE5,C5_AISLE5,0.9571821914542872,8,14,3,1782
C4_AISLE4,C3_AISLE3,0.7778046273759153,21,21,3,1892
C7_AISLE7,C4_AISLE4,0.956710055276271,17,18,3,542
C4_AISLE4,C4_AISLE4,0.9565168951230864,16,18,3,2968
C6_AISLE6,C6_AISLE6,0.9689922480620154,10,19,3,1696
C4_AISLE4,C5_AISLE5,0.8749279561574782,17,17,3,805
C14_PLEA,C14_PLEA,0.9689922480620154,1,23,3,1433
C1_AISLE1,C1_AISLE1,0.9689922480620154,1,19,3,218
C9_AISLE9,C9_AISLE9,0.9677110998940454,4,27,3,144
C16_FLEX_BTM,C16_FLEX_BTM,0.9689893159744152,10,31,3,1086
C4_AISLE4,C4_AISLE4,0.9679140473616351,13,23,3,1808
C15_MTG,C15_MTG,0.9689522331004911,2,29,3,2301
C1_AISLE1,C1_AISLE1,0.9689759754024155,2,17,3,2772
C17_FLEX_TOP,C17_FLEX_TOP,0.9679623075049415,9,26,3,982
C7_AISLE7,C13_COFFEE,0.24763873029126834,2,2,3,722
C5_AISLE5,C5_AISLE5,0.9689658503712114,9,12,3,1797
C6_AISLE6,C6_AISLE6,0.9689871471674151,16,16,3,933
C7_AISLE7,C7_AISLE7,0.9614265383122588,8,13,3,538
C15_MTG,C15_MTG,0.8826426423404057,24,24,3,2158
C4_AISLE4,C4_AISLE4,0.5004494581080603,22,22,3,1839
C2_AISLE2,C2_AISLE2,0.9563138106480671,18,24,3,2851
C13_COFFEE,C13_COFFEE,0.7956092648933476,1,1,3,2582
C9_AISLE9,C9_AISLE9,0.9587243017961312,5,24,3,111
C7_AISLE7,C7_AISLE7,0.9603988828286651,10,21,3,506
C7_AISLE7,C7_AISLE7,0.6698242293438409,10,10,3,3221
C2_AISLE2,C2_AISLE2,0.8490174867641315,17,17,3,292
C7_AISLE7,C4_AISLE4,0.6122096487380402,17,17,3,478
C9_AISLE9,C8_AISLE8,0.48721264551641114,22,22,3,1589
C9_AISLE9,C9_AISLE9,0.9660041891218691,3,29,3,1510
C13_COFFEE,C4_AISLE4,0.7233732427261668,19,19,3,589
C16_FLEX_BTM,C16_FLEX_BTM,0.9689922465751473,1,30,3,1122
C7_AISLE7,C7_AISLE7,0.9647813340740927,3,16,3,875
C10_AISLE10,C10_AISLE10,0.9660829734119336,16,22,3,1443
C7_AISLE7,C7_AISLE7,0.9656229588262915,6,15,3,515
C5_AISLE5,C5_AISLE5,0.9668818216921722,16,17,3,807
C15_MTG,C15_MTG,0.960562390480223,9,10,3,2642
C6_AISLE6,C6_AISLE6,0.968991821302998,11,13,3,924
C10_AISLE10,C10_AISLE10,0.960291401183924,5,16,3,32
C2_AISLE2,C2_AISLE2,0.9571408501514813,21,24,3,2854
C17_FLEX_TOP,C17_FLEX_TOP,0.9689922480620154,1,35,3,1056
C15_MTG,C15_MTG,0.9658808517063148,6,25,3,2336
C9_AISLE9,C9_AISLE9,0.9689078700452052,3,24,3,3117
C12_CONF_TOP,C12_CONF_TOP,0.9042412063146302,13,13,3,1260
C12_CONF_TOP,C12_CONF_TOP,0.583602371088173,16,16,3,1275
C1_AISLE1,C1_AISLE1,0.9689922480620154,3,19,3,2007
C6_AISLE6,C6_AISLE6,0.9689811427750185,7,10,3,3263
C4_AISLE4,C4_AISLE4,0.7739901410755984,20,20,3,2985
C15_MTG,C15_MTG,0.9652023312836372,22,26,3,2690
C8_AISLE8,C8_AISLE8,0.9568002427086592,15,24,3,372
C1_AISLE1,C1_AISLE1,0.9265485086202079,21,21,3,2029
C2_AISLE2,C2_AISLE2,0.9623265428173039,11,24,3,271
C6_AISLE6,C6_AISLE6,0.95494295196006,4,8,3,3245
C17_FLEX_TOP,C17_FLEX_TOP,0.9682064339614913,3,35,3,1027
C8_AISLE8,C8_AISLE8,0.964084012002943,6,23,3,1594
C7_AISLE7,C13_COFFEE,0.24763873029126834,2,2,3,700
C5_AISLE5,C5_AISLE5,0.9551610247876889,5,17,3,1781
C9_AISLE9,C13_COFFEE,0.058823529411764705,1,1,3,2594
C9_AISLE9,C9_AISLE9,0.9555471007415642,10,23,3,83
C10_AISLE10,C10_AISLE10,0.963171025913795,11,17,3,30
C8_AISLE8,C8_AISLE8,0.9641774774625685,10,20,3,1607
C9_AISLE9,C9_AISLE9,0.8160644286909071,27,27,3,178
C17_FLEX_TOP,C17_FLEX_TOP,0.9689921688598416,8,32,3,1023
C8_AISLE8,C8_AISLE8,0.9230905340354882,22,22,3,401
C17_FLEX_TOP,C17_FLEX_TOP,0.9521989442381811,14,29,3,1064
C16_FLEX_BTM,C16_FLEX_BTM,0.9689922480620154,1,33,3,2453
C6_AISLE6,C6_AISLE6,0.9624857545052844,9,15,3,1711
C14_PLEA,C14_PLEA,0.9689922480620154,1,24,3,1336
C10_AISLE10,C10_AISLE10,0.9561533855769964,10,25,3,3010
C13_COFFEE,C13_COFFEE,0.37031485748645065,4,4,3,758
C8_AISLE8,C13_COFFEE,0.25666868350634214,1,1,3,624
C15_MTG,C14_PLEA,0.904331749112751,20,20,3,1322
C12_CONF_TOP,C12_CONF_TOP,0.8891623630761232,16,16,3,2232
C12_CONF_TOP,C11_CONF_BTM,0.8268230665048285,16,16,3,2207
C15_MTG,C15_MTG,0.9689922480620154,1,30,3,2124
C8_AISLE8,C7_AISLE7,0.6989594116584663,18,18,3,1623
C14_PLEA,C14_PLEA,0.9518956055631181,7,23,3,2375
C9_AISLE9,C8_AISLE8,0.6079641711892617,22,22,3,3129
C8_AISLE8,C4_AISLE4,0.9557731464421524,3,28,3,422
C7_AISLE7,C7_AISLE7,0.9683608923786696,6,10,3,3204
C6_AISLE6,C6_AISLE6,0.9658354126912728,13,13,3,921
C8_AISLE8,C8_AISLE8,0.9568298094635431,13,25,3,393
C5_AISLE5,C5_AISLE5,0.9689719795710453,9,12,3,1796
C7_AISLE7,C7_AISLE7,0.9613020081829375,10,13,3,854
C9_AISLE9,C9_AISLE9,0.9502513901531445,25,27,3,3083
C5_AISLE5,C5_AISLE5,0.9599280728419964,7,13,3,1759
C4_AISLE4,C13_COFFEE,0.14599873122130583,1,1,3,2620
C3_AISLE3,C3_AISLE3,0.9284746944206893,23,23,3,2903
C14_PLEA,C14_PLEA,0.964305486451645,15,21,3,2076
C2_AISLE2,C2_AISLE2,0.9593329131194004,10,20,3,289
C7_AISLE7,C7_AISLE7,0.959098921812806,6,10,3,3208
C3_AISLE3,C4_AISLE4,0.5560926188362252,19,19,3,563
C1_AISLE1,C1_AISLE1,0.9689922480620154,1,21,3,2789
C2_AISLE2,C2_AISLE2,0.8053805319481723,19,19,3,2875
C3_AISLE3,C3_AISLE3,0.6060310830926714,24,24,3,2905
C10_AISLE10,C9_AISLE9,0.5514395050858314,25,25,3,3109
C16_FLEX_BTM,C16_FLEX_BTM,0.8955391193975466,25,25,3,2500
C10_AISLE10,C10_AISLE10,0.962981095340373,12,15,3,40
C16_FLEX_BTM,C16_FLEX_BTM,0.9689922480620154,1,32,3,2452
C3_AISLE3,C3_AISLE3,0.4319876998326458,25,25,3,2907
C10_AISLE10,C9_AISLE9,0.6762756380032278,23,23,3,105
C2_AISLE2,C2_AISLE2,0.9566680289409089,10,20,3,2871
C14_PLEA,C14_PLEA,0.9577721497731339,14,23,3,2710
C16_FLEX_BTM,C16_FLEX_BTM,0.9689922465751473,1,30,3,1121
C3_AISLE3,C3_AISLE3,0.888234481259689,23,23,3,1882
C11_CONF_BTM,C11_CONF_BTM,0.9549849231154616,14,14,3,2188
C13_COFFEE,C13_COFFEE,0.369843701367117,1,1,3,2612
C8_AISLE8,C8_AISLE8,0.9590908064541153,14,25,3,413
C3_AISLE3,C3_AISLE3,0.9514345313233381,18,19,3,304
C7_AISLE7,C13_COFFEE,0.24763873029126834,2,2,3,771
C5_AISLE5,C5_AISLE5,0.9660293087900387,12,14,3,802
C1_AISLE1,C1_AISLE1,0.9689922480620154,1,17,3,217
C15_MTG,C15_MTG,0.9601785701297739,6,27,3,2290
C17_FLEX_TOP,C17_FLEX_TOP,0.9689922480620154,2,26,3,987
C1_AISLE1,C1_AISLE1,0.9604394483593753,2,22,3,2003
C3_AISLE3,C3_AISLE3,0.5136098133232333,20,20,3,319
C12_CONF_TOP,C12_CONF_TOP,0.962021143386474,4,21,3,2280
C16_FLEX_BTM,C16_FLEX_BTM,0.963338063608798,8,28,3,1119
C14_PLEA,C14_PLEA,0.9677660349759618,7,20,3,2085
C2_AISLE2,C2_AISLE2,0.9647283794782695,11,23,3,298
C16_FLEX_BTM,C16_FLEX_BTM,0.9641888710660754,14,19,3,2490
C4_AISLE4,C4_AISLE4,0.8436473606331307,20,20,3,2948
C16_FLEX_BTM,C16_FLEX_BTM,0.9533451197129015,5,29,3,2438
C4_AISLE4,C3_AISLE3,0.743435540409458,20,20,3,1888
C2_AISLE2,C2_AISLE2,0.8247387070667818,27,27,3,1933
C9_AISLE9,C9_AISLE9,0.954641082718455,11,28,3,1550
C15_MTG,C15_MTG,0.9676747273808707,19,22,3,2660
C9_AISLE9,C9_AISLE9,0.9616561967490742,18,26,3,77
C14_PLEA,C14_PLEA,0.9673131567634258,14,20,3,2075
C7_AISLE7,C7_AISLE7,0.9650839494480622,8,13,3,3227
C12_CONF_TOP,C12_CONF_TOP,0.9689922467931587,5,15,3,2252
C14_PLEA,C14_PLEA,0.9621123223229304,2,23,3,2048
C1_AISLE1,C9_AISLE9,0.9501129372326568,5,26,3,181
C5_AISLE5,C6_AISLE6,0.9552544087887034,5,10,3,3261
C5_AISLE5,C5_AISLE5,0.9675599529867297,7,12,3,1790
C2_AISLE2,C2_AISLE2,0.9543097346138565,15,23,3,1944
C12_CONF_TOP,C11_CONF_BTM,0.5668284106293546,16,16,3,2218
C5_AISLE5,C5_AISLE5,0.9689807534684404,12,15,3,827
C7_AISLE7,C7_AISLE7,0.9615297189396077,6,14,3,1640
C4_AISLE4,C4_AISLE4,0.9614556342395606,15,21,3,569
C12_CONF_TOP,C12_CONF_TOP,0.9668827869371834,2,21,3,1214
C3_AISLE3,C3_AISLE3,0.588877037293475,25,25,3,2906
C5_AISLE5,C5_AISLE5,0.9570469360333815,10,12,3,1765
C16_FLEX_BTM,C16_FLEX_BTM,0.9629804322297862,7,32,3,1164
C10_AISLE10,C10_AISLE10,0.9611995832498922,5,24,3,3023
C12_CONF_TOP,C12_CONF_TOP,0.965006466102139,4,25,3,2279
C6_AISLE6,C6_AISLE6,0.9608231868988935,8,20,3,1685
C14_PLEA,C14_PLEA,0.9689922480620154,8,25,3,1349
C10_AISLE10,C10_AISLE10,0.9689922480620154,5,24,3,11
C3_AISLE3,C4_AISLE4,0.9007129480897914,21,21,3,2942
C7_AISLE7,C13_COFFEE,0.24763873029126834,2,2,3,734
C5_AISLE5,C15_MTG,0.4035374598108393,22,22,3,2102
C8_AISLE8,C7_AISLE7,0.9501854515841244,7,24,3,1622
C12_CONF_TOP,C12_CONF_TOP,0.9687634713852006,6,20,3,2281
C9_AISLE9,C9_AISLE9,0.9689328500822051,4,28,3,1520
C11_CONF_BTM,C12_CONF_TOP,0.7479103760414324,14,14,3,1298
C12_CONF_TOP,C12_CONF_TOP,0.968291485826817,15,18,3,1238
C13_COFFEE,C13_COFFEE,0.9689922480620154,2,6,3,654
C13_COFFEE,C13_COFFEE,0.9025457239831401,21,21,3,2525
C2_AISLE2,C2_AISLE2,0.7728561354460739,26,26,3,1937
C14_PLEA,C14_PLEA,0.9205531876985441,18,18,3,2726
C13_COFFEE,C3_AISLE3,0.8999125842238526,23,23,3,2908
C6_AISLE6,C6_AISLE6,0.9021359878392419,9,9,3,3266
C15_MTG,C15_MTG,0.9689922480620154,4,30,3,2304
C1_AISLE1,C1_AISLE1,0.8736593455991843,18,18,3,2786
C12_CONF_TOP,C12_CONF_TOP,0.9689707245128307,7,16,3,1229
C9_AISLE9,C9_AISLE9,0.9552628089741345,12,25,3,3068
C7_AISLE7,C7_AISLE7,0.9568108294688135,9,13,3,489
C7_AISLE7,C7_AISLE7,0.9313447054786347,15,15,3,893
C17_FLEX_TOP,C13_COFFEE,0.6081576045461048,3,3,3,2563
C14_PLEA,C14_PLEA,0.9648817070988694,14,20,3,2101
C15_MTG,C15_MTG,0.9689351648076913,20,28,3,2687
C17_FLEX_TOP,C17_FLEX_TOP,0.9689481422548711,16,25,3,999
C16_FLEX_BTM,C16_FLEX_BTM,0.9641002530629973,11,29,3,2413
C9_AISLE9,C9_AISLE9,0.9689922480620154,2,25,3,172
C4_AISLE4,C5_AISLE5,0.9633225542266914,16,22,3,1752
C5_AISLE5,C5_AISLE5,0.9656515946463794,9,12,3,1791
C16_FLEX_BTM,C16_FLEX_BTM,0.9603511894368363,19,27,3,2437
C16_FLEX_BTM,C16_FLEX_BTM,0.9660507721100092,16,32,3,2509
C4_AISLE4,C4_AISLE4,0.9557618805294636,14,18,3,1828
C1_AISLE1,C1_AISLE1,0.929096874232031,16,16,3,1985
C1_AISLE1,C1_AISLE1,0.9689828760286218,3,17,3,2774
C12_CONF_TOP,C12_CONF_TOP,0.9530829384261702,6,18,3,1249
C8_AISLE8,C8_AISLE8,0.9672092514985807,19,22,3,3146
C12_CONF_TOP,C12_CONF_TOP,0.7985113421734512,16,16,3,2231
C3_AISLE3,C3_AISLE3,0.9513577916463718,22,22,3,323
C5_AISLE5,C5_AISLE5,0.9686925852663204,4,14,3,788
C4_AISLE4,C4_AISLE4,0.9294981117797065,23,23,3,1852
C14_PLEA,C1_AISLE1,0.955693208039186,17,23,3,1982
C3_AISLE3,C3_AISLE3,0.9563099817665408,5,23,3,2919
C4_AISLE4,C4_AISLE4,0.9591119198936106,13,17,3,1832
C10_AISLE10,C10_AISLE10,0.9555153443755995,18,21,3,3007
C17_FLEX_TOP,C16_FLEX_BTM,0.6365196526581806,23,23,3,1184
C14_PLEA,C14_PLEA,0.9689922480620154,2,26,3,2396
C5_AISLE5,C5_AISLE5,0.9663718609485211,8,17,3,839
C2_AISLE2,C2_AISLE2,0.9533158479528138,13,24,3,1975
C6_AISLE6,C6_AISLE6,0.9618810854840477,10,15,3,3274
C8_AISLE8,C8_AISLE8,0.9626578472758733,19,22,3,378
C5_AISLE5,C4_AISLE4,0.9578736038941718,6,12,3,552
C7_AISLE7,C6_AISLE6,0.9625996773517963,12,16,3,1701
C9_AISLE9,C9_AISLE9,0.5273487670378337,26,26,3,3107
C9_AISLE9,C9_AISLE9,0.9442020807310071,21,21,3,3097
C7_AISLE7,C7_AISLE7,0.9679484257677483,12,17,3,541
C8_AISLE8,C8_AISLE8,0.9549361930988916,11,21,3,1605
C10_AISLE10,C10_AISLE10,0.9639898242956708,4,25,3,3059
C2_AISLE2,C2_AISLE2,0.9543519355263186,16,27,3,1959
C14_PLEA,C14_PLEA,0.9688457750338664,15,22,3,2708
C14_PLEA,C14_PLEA,0.9689922480620154,1,21,3,1363
C1_AISLE1,C1_AISLE1,0.9689922480620154,2,18,3,221
C14_PLEA,C14_PLEA,0.9600458248234003,16,21,3,2731
C17_FLEX_TOP,C17_FLEX_TOP,0.9689702983793496,15,29,3,1081
C6_AISLE6,C6_AISLE6,0.9543824967127588,5,21,3,1690
C12_CONF_TOP,C12_CONF_TOP,0.9686160352249521,12,14,3,1251
C3_AISLE3,C3_AISLE3,0.9563099817665408,5,22,3,2921
C3_AISLE3,C3_AISLE3,0.9675598722421291,3,21,3,2923
C16_FLEX_BTM,C16_FLEX_BTM,0.9641002530629973,11,29,3,2414
C8_AISLE8,C13_COFFEE,0.25666868350634214,1,1,3,636
C13_COFFEE,C2_AISLE2,0.5697543761858629,22,22,3,2869
C4_AISLE4,C13_COFFEE,0.14599873122130583,1,1,3,2624
C6_AISLE6,C6_AISLE6,0.968991555473578,10,10,3,3250
C12_CONF_TOP,C12_CONF_TOP,0.9668827869371834,2,20,3,1212
C9_AISLE9,C9_AISLE9,0.9580652960279369,8,22,3,161
C7_AISLE7,C7_AISLE7,0.9673713992943448,21,22,3,525
C5_AISLE5,C5_AISLE5,0.9650059458676096,9,15,3,1749
C12_CONF_TOP,C12_CONF_TOP,0.9644090057801512,14,21,3,1224
C17_FLEX_TOP,C17_FLEX_TOP,0.950818852633986,18,34,3,966
C14_PLEA,C14_PLEA,0.9568263858316136,13,23,3,2374
C8_AISLE8,C8_AISLE8,0.9504003165013579,5,19,3,3149
C13_COFFEE,C13_COFFEE,0.7956092648933476,2,2,3,2587
C7_AISLE7,C7_AISLE7,0.9600940525201161,3,14,3,888
C16_FLEX_BTM,C16_FLEX_BTM,0.9689922480620154,3,29,3,1099
C14_PLEA,C14_PLEA,0.9689918467004136,6,21,3,1369
C9_AISLE9,C9_AISLE9,0.9213189641608753,30,30,3,1543
C14_PLEA,C14_PLEA,0.9689922480620154,2,26,3,2394
C2_AISLE2,C2_AISLE2,0.9530489188707054,5,28,3,1966
C17_FLEX_TOP,C17_FLEX_TOP,0.9586980217280808,5,32,3,1012
C15_MTG,C15_MTG,0.9536375673647621,9,27,3,2654
C16_FLEX_BTM,C16_FLEX_BTM,0.9688041817590433,18,22,3,2493
C1_AISLE1,C1_AISLE1,0.9689922480620154,3,22,3,2006
C16_FLEX_BTM,C16_FLEX_BTM,0.9689668052186614,4,27,3,2463
C14_PLEA,C14_PLEA,0.8604053149953256,20,20,3,2088
C2_AISLE2,C2_AISLE2,0.9472059437196851,23,23,3,2849
C11_CONF_BTM,C12_CONF_TOP,0.8109796467709013,15,15,3,1263
C7_AISLE7,C7_AISLE7,0.9634621455584272,8,11,3,3183
C14_PLEA,C14_PLEA,0.9689922480620154,2,21,3,1360
C8_AISLE8,C8_AISLE8,0.9213081513922918,17,17,3,3163
C1_AISLE1,C2_AISLE2,0.9565507104700743,21,23,3,260
C1_AISLE1,C1_AISLE1,0.9689859654170251,3,22,3,2013
C16_FLEX_BTM,C16_FLEX_BTM,0.9689910035922549,10,32,3,1082
C17_FLEX_TOP,C17_FLEX_TOP,0.951347126381095,2,37,3,1026
C1_AISLE1,C1_AISLE1,0.9689922480620154,3,23,3,199
C15_MTG,C15_MTG,0.9688831628709125,15,29,3,2651
C4_AISLE4,C4_AISLE4,0.9595621177378564,6,21,3,425
C16_FLEX_BTM,C16_FLEX_BTM,0.9529006658566399,13,23,3,2467
C5_AISLE5,C5_AISLE5,0.9587322669692341,14,20,3,1751
C5_AISLE5,C5_AISLE5,0.9624461763517731,8,14,3,829
C7_AISLE7,C4_AISLE4,0.9551708541517779,15,18,3,456
C15_MTG,C15_MTG,0.9266670901495477,22,22,3,2693
C15_MTG,C15_MTG,0.9689771725541136,22,23,3,2148
C4_AISLE4,C3_AISLE3,0.9595977160821384,15,22,3,331
C8_AISLE8,C8_AISLE8,0.9504666242932501,22,25,3,412
C7_AISLE7,C8_AISLE8,0.530906563885621,16,16,3,3177
C2_AISLE2,C2_AISLE2,0.9670821785405255,15,26,3,1924
C8_AISLE8,C8_AISLE8,0.9574358764061028,20,24,3,391
C12_CONF_TOP,C12_CONF_TOP,0.9617710767889399,3,17,3,2254
C4_AISLE4,C4_AISLE4,0.9666935391619813,14,19,3,580
C11_CONF_BTM,C12_CONF_TOP,0.6487714331620363,16,16,3,2265
C1_AISLE1,C1_AISLE1,0.9689922480620154,6,24,3,2034
C8_AISLE8,C8_AISLE8,0.9577677186606491,14,19,3,3156
C15_MTG,C15_MTG,0.9529351861454304,18,28,3,2143
C2_AISLE2,C2_AISLE2,0.9592861467778718,14,23,3,2842
C1_AISLE1,C1_AISLE1,0.9689922480620154,2,19,3,186
C8_AISLE8,C8_AISLE8,0.9576118793094711,11,22,3,382
C16_FLEX_BTM,C16_FLEX_BTM,0.9240492323160127,26,26,3,1185
C9_AISLE9,C9_AISLE9,0.9526796024420754,3,25,3,1532
C2_AISLE2,C2_AISLE2,0.9596699305080125,16,26,3,1973
C1_AISLE1,C1_AISLE1,0.9630464851923366,2,16,3,232
C3_AISLE3,C2_AISLE2,0.9584062437167875,15,22,3,1922
C1_AISLE1,C2_AISLE2,0.9623899139133667,20,23,3,261
C16_FLEX_BTM,C16_FLEX_BTM,0.9580673419059155,16,23,3,2430
C15_MTG,C15_MTG,0.9689454605769471,20,30,3,2679
C9_AISLE9,C9_AISLE9,0.9633895572816851,13,25,3,118
C1_AISLE1,C1_AISLE1,0.9689922480620154,2,19,3,188
C7_AISLE7,C7_AISLE7,0.9684013026622492,12,16,3,871
C13_COFFEE,C13_COFFEE,0.9633124765179991,16,22,3,2538
C10_AISLE10,C10_AISLE10,0.959535387159367,5,20,3,3031
C5_AISLE5,C5_AISLE5,0.9686703787142854,8,11,3,785
C12_CONF_TOP,C12_CONF_TOP,0.9583906786760968,12,15,3,2245
C12_CONF_TOP,C12_CONF_TOP,0.7150055259041719,15,15,3,1203
C9_AISLE9,C9_AISLE9,0.962997029674939,10,25,3,100
C10_AISLE10,C10_AISLE10,0.964394668648779,9,21,3,3005
C4_AISLE4,C4_AISLE4,0.9331270182695565,22,22,3,1825
C14_PLEA,C15_MTG,0.6405397885862527,23,23,3,2116
